"cluster","gene"
"Cluster 0","AB369931"
"Cluster 0","AB369932"
"Cluster 1","AF440655"
"Cluster 2","KJ188446"
"Cluster 3","JN683848"
"Cluster 4","DQ061882"
"Cluster 5","DQ061869"
"Cluster 5","DQ061870"
"Cluster 5","DQ061871"
"Cluster 5","DQ061913"
"Cluster 5","DQ061884"
"Cluster 5","DQ061868"
"Cluster 5","DQ061915"
"Cluster 5","DQ061875"
"Cluster 5","DQ061885"
"Cluster 6","DQ061880"
"Cluster 7","DQ061922"
"Cluster 7","DQ061919"
"Cluster 7","DQ061920"
"Cluster 7","DQ061892"
"Cluster 7","DQ061893"
"Cluster 8","DQ061872"
"Cluster 8","DQ061874"
"Cluster 8","DQ061917"
"Cluster 9","DQ061918"
"Cluster 10","DQ061904"
"Cluster 10","DQ061907"
"Cluster 10","DQ061908"
"Cluster 11","DQ061878"
"Cluster 11","DQ061879"
"Cluster 11","DQ061877"
"Cluster 11","DQ061876"
"Cluster 11","DQ061916"
"Cluster 11","DQ061867"
"Cluster 11","DQ061896"
"Cluster 11","DQ061895"
"Cluster 11","DQ061906"
"Cluster 11","DQ061897"
"Cluster 11","DQ061898"
"Cluster 11","DQ061899"
"Cluster 11","DQ061894"
"Cluster 11","DQ061889"
"Cluster 11","DQ061891"
"Cluster 12","DQ061883"
"Cluster 12","DQ061914"
"Cluster 13","DQ061873"
"Cluster 14","DQ061886"
"Cluster 15","JN683858"
"Cluster 16","DQ061881"
"Cluster 16","DQ061901"
"Cluster 16","DQ061900"
"Cluster 16","DQ061903"
"Cluster 17","DQ061909"
"Cluster 17","DQ061923"
"Cluster 17","DQ061910"
"Cluster 17","DQ061902"
"Cluster 18","DQ061905"
"Cluster 18","DQ061921"
"Cluster 18","DQ061887"
"Cluster 19","EU583705"
"Cluster 19","JQ685243"
"Cluster 20","KT122775"
"Cluster 21","KJ188576"
"Cluster 22","KJ188567"
"Cluster 23","EU583706"
"Cluster 23","EU583707"
"Cluster 23","EU583718"
"Cluster 23","EU583714"
"Cluster 23","EU583715"
"Cluster 23","KJ188461"
"Cluster 23","MK557787"
"Cluster 24","AY833052"
"Cluster 25","EU195344"
"Cluster 25","GQ907265"
"Cluster 25","GQ907266"
"Cluster 26","DQ061912"
"Cluster 27","KJ188456"
"Cluster 27","GQ907249"
"Cluster 27","GQ907272"
"Cluster 28","MK557783"
"Cluster 28","MK557827"
"Cluster 28","MK557833"
"Cluster 28","KT122780"
"Cluster 29","GQ907269"
"Cluster 29","GQ907270"
"Cluster 29","GQ907279"
"Cluster 29","GQ907280"
"Cluster 30","KJ188609"
"Cluster 30","MK557813"
"Cluster 31","JQ685245"
"Cluster 32","DQ061911"
"Cluster 33","KJ188617"
"Cluster 34","AY833051"
"Cluster 34","AY833056"
"Cluster 35","GQ907255"
"Cluster 35","GQ907256"
"Cluster 35","GQ907259"
"Cluster 35","GQ907260"
"Cluster 35","GQ907275"
"Cluster 35","GQ907276"
"Cluster 35","GQ907277"
"Cluster 35","GQ907278"
"Cluster 36","KT122770"
"Cluster 37","JQ685236"
"Cluster 38","EU583692"
"Cluster 38","JQ685248"
"Cluster 39","JN683843"
"Cluster 40","GQ907250"
"Cluster 40","GQ907252"
"Cluster 40","GQ907257"
"Cluster 40","GQ907258"
"Cluster 40","GQ907261"
"Cluster 40","GQ907262"
"Cluster 41","KJ188613"
"Cluster 41","MK557774"
"Cluster 42","KJ188463"
"Cluster 42","KJ188462"
"Cluster 43","EU583703"
"Cluster 43","EU583697"
"Cluster 43","EU583698"
"Cluster 43","EU583709"
"Cluster 43","EU583710"
"Cluster 43","EU583711"
"Cluster 43","EU583713"
"Cluster 43","EU583712"
"Cluster 44","JQ685234"
"Cluster 45","KT122767"
"Cluster 46","JN683860"
"Cluster 47","JN683852"
"Cluster 47","JN683853"
"Cluster 47","JN683854"
"Cluster 47","JN683855"
"Cluster 48","KJ188598"
"Cluster 49","KJ188448"
"Cluster 49","KJ188447"
"Cluster 50","JN683847"
"Cluster 51","AJ318440"
"Cluster 51","MK557775"
"Cluster 52","GQ907253"
"Cluster 52","GQ907254"
"Cluster 52","GQ907273"
"Cluster 52","GQ907274"
"Cluster 53","GQ907263"
"Cluster 53","GQ907264"
"Cluster 53","GQ907281"
"Cluster 54","GQ907251"
"Cluster 54","GQ907267"
"Cluster 54","GQ907268"
"Cluster 54","GQ907271"
"Cluster 55","KJ188457"
"Cluster 55","KJ188458"
"Cluster 56","JQ685249"
"Cluster 57","DQ925600"
"Cluster 58","KJ188444"
"Cluster 59","AY833053"
"Cluster 59","AY833054"
"Cluster 60","KJ188557"
"Cluster 60","MK557825"
"Cluster 61","KJ188454"
"Cluster 61","KJ188452"
"Cluster 61","KJ188455"
"Cluster 61","KJ188453"
"Cluster 62","KJ188592"
"Cluster 63","KT122782"
"Cluster 64","AY833055"
"Cluster 65","KJ188589"
"Cluster 66","KT122778"
"Cluster 67","KJ188449"
"Cluster 68","KJ188459"
"Cluster 68","KJ188460"
"Cluster 69","KT122781"
"Cluster 70","JN683859"
"Cluster 71","AM697902"
"Cluster 72","EU195345"
"Cluster 73","AY833057"
"Cluster 74","EU909163"
"Cluster 74","EU583717"
"Cluster 74","EU583716"
"Cluster 75","KJ188445"
"Cluster 76","EU195346"
"Cluster 77","EF100192"
"Cluster 78","KJ188443"
"Cluster 79","EU583691"
"Cluster 80","AY833047"
"Cluster 80","MK557832"
"Cluster 81","EU583693"
"Cluster 82","KJ188451"
"Cluster 83","EU583701"
"Cluster 84","EU583720"
"Cluster 85","EU195338"
"Cluster 85","MK557790"
"Cluster 86","EU195339"
"Cluster 87","EU583708"
"Cluster 88","KR082155"
"Cluster 89","KR082156"
"Cluster 90","KR082157"
"Cluster 91","KR082161"
"Cluster 92","KR082164"
"Cluster 93","KR082160"
"Cluster 94","KR082159"
"Cluster 95","KR082163"
"Cluster 96","KR082162"
"Cluster 97","KR082165"
"Cluster 98","KR082166"
"Cluster 99","KR082168"
"Cluster 100","KR082174"
"Cluster 100","MK557803"
"Cluster 101","KR082167"
"Cluster 102","KR082175"
"Cluster 103","KR082169"
"Cluster 104","KR082178"
"Cluster 105","KR082173"
"Cluster 106","KR082172"
"Cluster 107","KR082177"
"Cluster 108","KR082176"
"Cluster 109","KR082180"
"Cluster 110","KR082186"
"Cluster 111","KR082184"
"Cluster 112","KR082182"
"Cluster 113","KR082179"
"Cluster 114","KR082195"
"Cluster 115","KR082190"
"Cluster 116","KR082188"
"Cluster 117","KR082201"
"Cluster 118","KR082194"
"Cluster 119","KR082200"
"Cluster 120","KR082189"
"Cluster 121","KR082191"
"Cluster 122","KR082196"
"Cluster 123","KR082192"
"Cluster 124","KR082199"
"Cluster 125","KR082209"
"Cluster 126","KR082198"
"Cluster 127","KR082205"
"Cluster 127","MK557786"
"Cluster 128","KR082202"
"Cluster 129","KR082204"
"Cluster 130","KR082181"
"Cluster 131","KR082207"
"Cluster 132","KR082210"
"Cluster 133","KR082206"
"Cluster 134","KR082218"
"Cluster 135","KR082217"
"Cluster 136","KR082211"
"Cluster 137","KR082213"
"Cluster 138","KR082222"
"Cluster 139","KR082185"
"Cluster 140","KR082212"
"Cluster 141","KR082216"
"Cluster 142","KR082221"
"Cluster 143","EU583696"
"Cluster 144","EU583719"
"Cluster 145","EU583695"
"Cluster 146","EU583694"
"Cluster 147","EU583702"
"Cluster 148","MK557770"
"Cluster 149","MK557771"
"Cluster 150","MK557772"
"Cluster 151","MK557773"
"Cluster 152","MK557776"
"Cluster 153","MK557777"
"Cluster 154","MK557778"
"Cluster 155","MK557779"
"Cluster 156","MK557780"
"Cluster 157","MK557781"
"Cluster 158","MK557782"
"Cluster 159","MK557784"
"Cluster 160","MK557785"
"Cluster 161","MK557788"
"Cluster 162","MK557789"
"Cluster 163","MK557791"
"Cluster 164","MK557792"
"Cluster 165","MK557793"
"Cluster 166","MK557794"
"Cluster 167","MK557795"
"Cluster 168","MK557796"
"Cluster 169","MK557797"
"Cluster 170","MK557798"
"Cluster 171","MK557799"
"Cluster 172","MK557800"
"Cluster 173","MK557801"
"Cluster 174","MK557802"
"Cluster 175","MK557804"
"Cluster 176","MK557805"
"Cluster 177","MK557806"
"Cluster 178","MK557807"
"Cluster 179","MK557808"
"Cluster 180","MK557809"
"Cluster 181","MK557810"
"Cluster 182","MK557811"
"Cluster 183","MK557812"
"Cluster 184","MK557814"
"Cluster 185","MK557815"
"Cluster 186","MK557816"
"Cluster 187","MK557817"
"Cluster 188","MK557818"
"Cluster 189","MK557819"
"Cluster 190","MK557820"
"Cluster 191","MK557821"
"Cluster 192","MK557822"
"Cluster 193","MK557823"
"Cluster 194","MK557824"
"Cluster 195","MK557826"
"Cluster 196","MK557828"
"Cluster 197","MK557829"
"Cluster 198","MK557830"
"Cluster 199","MK557831"
"Cluster 200","MK557834"
"Cluster 201","MK557835"
"Cluster 202","MK557836"
"Cluster 203","MK557837"
"Cluster 204","MK557838"
"Cluster 205","MK557839"
"Cluster 206","MK557840"
"Cluster 207","MK557841"
"Cluster 208","MK557842"
"Cluster 209","MK557843"
"Cluster 210","MK557844"
