"cluster","GBAN"
"Cluster 0","AB369931"
"Cluster 0","AB369932"
"Cluster 1","AF440655"
"Cluster 2","KJ188446"
"Cluster 3","JN683848"
"Cluster 4","DQ061882"
"Cluster 5","DQ061869"
"Cluster 5","DQ061870"
"Cluster 5","DQ061871"
"Cluster 5","DQ061913"
"Cluster 5","DQ061884"
"Cluster 5","DQ061868"
"Cluster 5","DQ061915"
"Cluster 5","DQ061875"
"Cluster 5","DQ061885"
"Cluster 6","DQ061880"
"Cluster 7","DQ061922"
"Cluster 7","DQ061919"
"Cluster 7","DQ061920"
"Cluster 7","DQ061892"
"Cluster 7","DQ061893"
"Cluster 8","DQ061872"
"Cluster 8","DQ061874"
"Cluster 8","DQ061917"
"Cluster 9","DQ061918"
"Cluster 10","DQ061904"
"Cluster 10","DQ061907"
"Cluster 10","DQ061908"
"Cluster 11","DQ061878"
"Cluster 11","DQ061879"
"Cluster 11","DQ061877"
"Cluster 11","DQ061876"
"Cluster 11","DQ061916"
"Cluster 11","DQ061867"
"Cluster 11","DQ061896"
"Cluster 11","DQ061895"
"Cluster 11","DQ061906"
"Cluster 11","DQ061897"
"Cluster 11","DQ061898"
"Cluster 11","DQ061899"
"Cluster 11","DQ061894"
"Cluster 11","DQ061889"
"Cluster 11","DQ061891"
"Cluster 12","DQ061883"
"Cluster 12","DQ061914"
"Cluster 13","DQ061873"
"Cluster 14","DQ061886"
"Cluster 15","JN683858"
"Cluster 16","DQ061881"
"Cluster 16","DQ061901"
"Cluster 16","DQ061900"
"Cluster 16","DQ061903"
"Cluster 17","DQ061909"
"Cluster 17","DQ061923"
"Cluster 17","DQ061910"
"Cluster 17","DQ061902"
"Cluster 18","DQ061905"
"Cluster 18","DQ061921"
"Cluster 18","DQ061887"
"Cluster 19","EU583705"
"Cluster 19","JQ685243"
"Cluster 20","KT122775"
"Cluster 21","KJ188576"
"Cluster 22","KJ188567"
"Cluster 23","EU583706"
"Cluster 23","EU583707"
"Cluster 23","EU583718"
"Cluster 23","EU583714"
"Cluster 23","EU583715"
"Cluster 23","KJ188461"
"Cluster 23","MK557787"
"Cluster 24","EU195344"
"Cluster 24","GQ907265"
"Cluster 24","GQ907266"
"Cluster 25","DQ061912"
"Cluster 26","KJ188456"
"Cluster 26","GQ907249"
"Cluster 26","GQ907272"
"Cluster 27","MK557783"
"Cluster 27","MK557827"
"Cluster 27","MK557833"
"Cluster 27","KT122780"
"Cluster 28","GQ907269"
"Cluster 28","GQ907270"
"Cluster 28","GQ907279"
"Cluster 28","GQ907280"
"Cluster 29","JQ685245"
"Cluster 30","DQ061911"
"Cluster 31","KJ188617"
"Cluster 32","GQ907255"
"Cluster 32","GQ907256"
"Cluster 32","GQ907259"
"Cluster 32","GQ907260"
"Cluster 32","GQ907275"
"Cluster 32","GQ907276"
"Cluster 32","GQ907277"
"Cluster 32","GQ907278"
"Cluster 33","JQ685236"
"Cluster 34","EU583692"
"Cluster 34","JQ685248"
"Cluster 35","JN683843"
"Cluster 36","GQ907250"
"Cluster 36","GQ907252"
"Cluster 36","GQ907257"
"Cluster 36","GQ907258"
"Cluster 36","GQ907261"
"Cluster 36","GQ907262"
"Cluster 37","KJ188613"
"Cluster 37","MK557774"
"Cluster 38","KJ188463"
"Cluster 38","KJ188462"
"Cluster 39","EU583703"
"Cluster 39","EU583697"
"Cluster 39","EU583698"
"Cluster 39","EU583709"
"Cluster 39","EU583710"
"Cluster 39","EU583711"
"Cluster 39","EU583713"
"Cluster 39","EU583712"
"Cluster 40","JQ685234"
"Cluster 41","JN683860"
"Cluster 42","JN683852"
"Cluster 42","JN683853"
"Cluster 42","JN683854"
"Cluster 42","JN683855"
"Cluster 43","KJ188598"
"Cluster 44","KJ188448"
"Cluster 44","KJ188447"
"Cluster 45","JN683847"
"Cluster 46","AJ318440"
"Cluster 46","MK557775"
"Cluster 47","GQ907253"
"Cluster 47","GQ907254"
"Cluster 47","GQ907273"
"Cluster 47","GQ907274"
"Cluster 48","GQ907263"
"Cluster 48","GQ907264"
"Cluster 48","GQ907281"
"Cluster 49","GQ907251"
"Cluster 49","GQ907267"
"Cluster 49","GQ907268"
"Cluster 49","GQ907271"
"Cluster 50","KJ188457"
"Cluster 50","KJ188458"
"Cluster 51","JQ685249"
"Cluster 52","DQ925600"
"Cluster 53","KJ188444"
"Cluster 54","KJ188557"
"Cluster 54","MK557825"
"Cluster 55","KJ188454"
"Cluster 55","KJ188452"
"Cluster 55","KJ188455"
"Cluster 55","KJ188453"
"Cluster 56","KJ188592"
"Cluster 57","KT122782"
"Cluster 58","KT122778"
"Cluster 59","KJ188449"
"Cluster 60","KJ188459"
"Cluster 60","KJ188460"
"Cluster 61","KT122781"
"Cluster 62","JN683859"
"Cluster 63","AM697902"
"Cluster 64","EU195345"
"Cluster 65","EU909163"
"Cluster 65","EU583717"
"Cluster 65","EU583716"
"Cluster 66","KJ188445"
"Cluster 67","EU195346"
"Cluster 68","EF100192"
"Cluster 69","KJ188443"
"Cluster 70","EU583691"
"Cluster 71","AY833047"
"Cluster 71","MK557832"
"Cluster 72","EU583693"
"Cluster 73","KJ188451"
"Cluster 74","EU583701"
"Cluster 75","EU583720"
"Cluster 76","EU195338"
"Cluster 76","MK557790"
"Cluster 77","EU195339"
"Cluster 78","EU583708"
"Cluster 79","KR082155"
"Cluster 80","KR082156"
"Cluster 81","KR082157"
"Cluster 82","KR082161"
"Cluster 83","KR082164"
"Cluster 84","KR082160"
"Cluster 85","KR082159"
"Cluster 86","KR082163"
"Cluster 87","KR082166"
"Cluster 88","KR082168"
"Cluster 89","KR082174"
"Cluster 89","MK557803"
"Cluster 90","KR082175"
"Cluster 91","KR082169"
"Cluster 92","KR082178"
"Cluster 93","KR082173"
"Cluster 94","KR082172"
"Cluster 95","KR082177"
"Cluster 96","KR082176"
"Cluster 97","KR082195"
"Cluster 98","KR082190"
"Cluster 99","KR082188"
"Cluster 100","KR082201"
"Cluster 101","KR082194"
"Cluster 102","KR082189"
"Cluster 103","KR082191"
"Cluster 104","KR082196"
"Cluster 105","KR082199"
"Cluster 106","KR082209"
"Cluster 107","KR082205"
"Cluster 107","MK557786"
"Cluster 108","KR082202"
"Cluster 109","KR082181"
"Cluster 110","KR082206"
"Cluster 111","KR082218"
"Cluster 112","KR082217"
"Cluster 113","KR082213"
"Cluster 114","KR082222"
"Cluster 115","KR082185"
"Cluster 116","KR082212"
"Cluster 117","KR082216"
"Cluster 118","EU583696"
"Cluster 119","EU583719"
"Cluster 120","EU583695"
"Cluster 121","EU583694"
"Cluster 122","EU583702"
"Cluster 123","MK557770"
"Cluster 124","MK557771"
"Cluster 125","MK557772"
"Cluster 126","MK557773"
"Cluster 127","MK557776"
"Cluster 128","MK557777"
"Cluster 129","MK557778"
"Cluster 130","MK557779"
"Cluster 131","MK557780"
"Cluster 132","MK557781"
"Cluster 133","MK557782"
"Cluster 134","MK557784"
"Cluster 135","MK557785"
"Cluster 136","MK557788"
"Cluster 137","MK557789"
"Cluster 138","MK557791"
"Cluster 139","MK557792"
"Cluster 140","MK557793"
"Cluster 141","MK557794"
"Cluster 142","MK557795"
"Cluster 143","MK557797"
"Cluster 144","MK557799"
"Cluster 145","MK557800"
"Cluster 146","MK557802"
"Cluster 147","MK557805"
"Cluster 148","MK557806"
"Cluster 149","MK557807"
"Cluster 150","MK557809"
"Cluster 151","MK557810"
"Cluster 152","MK557814"
"Cluster 153","MK557815"
"Cluster 154","MK557819"
"Cluster 155","MK557820"
"Cluster 156","MK557822"
"Cluster 157","MK557823"
"Cluster 158","MK557824"
"Cluster 159","MK557826"
"Cluster 160","MK557828"
"Cluster 161","MK557829"
"Cluster 162","MK557831"
"Cluster 163","MK557834"
"Cluster 164","MK557835"
"Cluster 165","MK557836"
"Cluster 166","MK557837"
"Cluster 167","MK557839"
"Cluster 168","MK557840"
"Cluster 169","MK557841"
"Cluster 170","MK557842"
"Cluster 171","MK557844"
